CODIGO;DPTO;Municipio;Población menor de 1 año (1);VOP;% VOP;DPT;% DPT;BCG;%BCG;Hepatitis B;% Hepatitis B;Hib;%Hib;Población de 1 año (1);Triple Viral;%Triple Viral
23300;Córdoba;Cotorra;301;227.0;75.41528239202658;227.0;75.41528239202658;172.0;57.14285714285714;227.0;75.41528239202658;227.0;75.41528239202658;298;222.0;74.49664429530202
23350;Córdoba;La Apartada;352;431.0;122.44318181818181;438.0;124.43181818181819;207.0;58.80681818181818;429.0;121.875;440.0;125.0;349;395.0;113.18051575931231
23417;Córdoba;Lorica;2527;2357.0;93.27265532251681;2357.0;93.27265532251681;2537.0;100.39572615749901;2357.0;93.27265532251681;2357.0;93.27265532251681;2522;2298.0;91.11816019032514
23419;Córdoba;Los Córdobas;565;302.0;53.451327433628315;303.0;53.6283185840708;215.0;38.05309734513274;303.0;53.6283185840708;300.0;53.09734513274337;556;338.0;60.79136690647482
23464;Córdoba;Momil;301;225.0;74.75083056478405;243.0;80.73089700996677;200.0;66.44518272425249;243.0;80.73089700996677;225.0;74.75083056478405;301;268.0;89.03654485049833
23466;Córdoba;Montelíbano;1994;1940.0;97.29187562688064;1835.0;92.02607823470412;2140.0;107.32196589769308;1835.0;92.02607823470412;1835.0;92.02607823470412;1972;2077.0;105.32454361054766
23500;Córdoba;Moñitos;680;554.0;81.47058823529412;548.0;80.58823529411765;384.0;56.470588235294116;548.0;80.58823529411765;559.0;82.20588235294117;666;661.0;99.24924924924925
23555;Córdoba;Planeta Rica;1422;1297.0;91.20956399437412;1292.0;90.85794655414908;1140.0;80.16877637130801;1129.0;79.39521800281294;1292.0;90.85794655414908;1420;1249.0;87.95774647887325
23570;Córdoba;Pueblo Nuevo;854;785.0;91.92037470725995;785.0;91.92037470725995;832.0;97.42388758782201;785.0;91.92037470725995;785.0;91.92037470725995;839;700.0;83.43265792610251
23574;Córdoba;Puerto Escondido;635;465.0;73.22834645669292;445.0;70.07874015748031;412.0;64.88188976377953;439.0;69.13385826771653;450.0;70.86614173228347;623;716.0;114.92776886035314
23580;Córdoba;Puerto Libertador;1074;726.0;67.59776536312849;735.0;68.43575418994413;789.0;73.46368715083798;735.0;68.43575418994413;769.0;71.60148975791434;1060;1219.0;114.99999999999999
23586;Córdoba;Purísima;346;354.0;102.3121387283237;324.0;93.64161849710982;203.0;58.67052023121387;324.0;93.64161849710982;324.0;93.64161849710982;345;320.0;92.7536231884058
23660;Córdoba;Sahagún;1833;2680.0;146.20840152755045;2683.0;146.3720676486634;2711.0;147.89961811238408;2683.0;146.3720676486634;2684.0;146.42662302236772;1833;2419.0;131.96944899072557
23670;Córdoba;San Andrés de Sotavento;2028;1385.0;68.29388560157791;1385.0;68.29388560157791;1325.0;65.3353057199211;1335.0;65.8284023668639;1435.0;70.75936883629191;1982;1432.0;72.2502522704339
23672;Córdoba;San Antero;631;585.0;92.70998415213946;585.0;92.70998415213946;409.0;64.81774960380349;556.0;88.11410459587957;556.0;88.11410459587957;624;688.0;110.25641025641026
23675;Córdoba;San Bernardo del Viento;782;578.0;73.91304347826086;585.0;74.8081841432225;480.0;61.38107416879796;584.0;74.68030690537084;584.0;74.68030690537084;769;637.0;82.83485045513655
23678;Córdoba;San Carlos;589;483.0;82.00339558573853;475.0;80.64516129032258;281.0;47.70797962648557;475.0;80.64516129032258;551.0;93.54838709677419;585;339.0;57.948717948717956
23686;Córdoba;San Pelayo;807;776.0;96.15861214374225;776.0;96.15861214374225;538.0;66.66666666666666;776.0;96.15861214374225;776.0;96.15861214374225;808;670.0;82.92079207920791
23807;Córdoba;Tierralta;2328;2251.0;96.69243986254295;1917.0;82.34536082474226;1628.0;69.93127147766323;1917.0;82.34536082474226;1917.0;82.34536082474226;2295;2099.0;91.45969498910675
23855;Córdoba;Valencia;969;879.0;90.71207430340557;843.0;86.9969040247678;625.0;64.49948400412796;843.0;86.9969040247678;837.0;86.37770897832817;957;953.0;99.58202716823406
25001;Cundinamarca;Agua de Dios;196;131.0;66.83673469387756;131.0;66.83673469387756;84.0;42.857142857142854;131.0;66.83673469387756;131.0;66.83673469387756;197;130.0;65.98984771573603
25019;Cundinamarca;Albán;112;107.0;95.53571428571429;107.0;95.53571428571429;50.0;44.642857142857146;107.0;95.53571428571429;107.0;95.53571428571429;112;85.0;75.89285714285714
25035;Cundinamarca;Anapoima;179;141.0;78.77094972067039;141.0;78.77094972067039;43.0;24.022346368715084;141.0;78.77094972067039;141.0;78.77094972067039;178;139.0;78.08988764044943
25040;Cundinamarca;Anolaima;218;160.0;73.39449541284404;160.0;73.39449541284404;158.0;72.47706422018348;160.0;73.39449541284404;160.0;73.39449541284404;217;170.0;78.3410138248848
25053;Cundinamarca;Arbeláez;259;163.0;62.93436293436293;163.0;62.93436293436293;303.0;116.988416988417;163.0;62.93436293436293;163.0;62.93436293436293;257;153.0;59.53307392996109
25086;Cundinamarca;Beltrán;39;27.0;69.23076923076923;27.0;69.23076923076923;9.0;23.076923076923077;27.0;69.23076923076923;27.0;69.23076923076923;37;31.0;83.78378378378379
25095;Cundinamarca;Bituima;47;22.0;46.808510638297875;22.0;46.808510638297875;9.0;19.148936170212767;22.0;46.808510638297875;22.0;46.808510638297875;46;21.0;45.65217391304348
25099;Cundinamarca;Bojacá;232;147.0;63.36206896551724;147.0;63.36206896551724;85.0;36.637931034482754;147.0;63.36206896551724;147.0;63.36206896551724;233;155.0;66.52360515021459
25120;Cundinamarca;Cabrera;112;115.0;102.67857142857142;115.0;102.67857142857142;70.0;62.5;115.0;102.67857142857142;115.0;102.67857142857142;115;96.0;83.47826086956522
25123;Cundinamarca;Cachipay;194;152.0;78.35051546391753;151.0;77.83505154639175;49.0;25.257731958762886;151.0;77.83505154639175;151.0;77.83505154639175;195;129.0;66.15384615384615
25126;Cundinamarca;Cajicá;906;726.0;80.13245033112582;726.0;80.13245033112582;508.0;56.07064017660044;726.0;80.13245033112582;726.0;80.13245033112582;917;709.0;77.31733914940023
25148;Cundinamarca;Caparrapí;292;210.0;71.91780821917808;210.0;71.91780821917808;64.0;21.91780821917808;210.0;71.91780821917808;210.0;71.91780821917808;292;233.0;79.7945205479452
25151;Cundinamarca;Caqueza;302;299.0;99.00662251655629;299.0;99.00662251655629;801.0;265.2317880794702;299.0;99.00662251655629;299.0;99.00662251655629;301;324.0;107.64119601328903
25154;Cundinamarca;Carmen de Carupa;147;205.0;139.45578231292518;205.0;139.45578231292518;169.0;114.96598639455782;205.0;139.45578231292518;205.0;139.45578231292518;144;196.0;136.11111111111111
25168;Cundinamarca;Chaguaní;81;40.0;49.382716049382715;40.0;49.382716049382715;3.0;3.7037037037037033;40.0;49.382716049382715;40.0;49.382716049382715;80;43.0;53.75
25175;Cundinamarca;Chía;1854;1433.0;77.29234088457389;1433.0;77.29234088457389;2039.0;109.97842502696871;1433.0;77.29234088457389;1433.0;77.29234088457389;1863;1405.0;75.41599570585078
25178;Cundinamarca;Chipaque;172;109.0;63.372093023255815;109.0;63.372093023255815;75.0;43.604651162790695;109.0;63.372093023255815;109.0;63.372093023255815;170;107.0;62.94117647058823
25181;Cundinamarca;Choachí;216;173.0;80.0925925925926;173.0;80.0925925925926;96.0;44.44444444444444;173.0;80.0925925925926;173.0;80.0925925925926;215;183.0;85.11627906976744
25183;Cundinamarca;Chocontá;388;426.0;109.7938144329897;426.0;109.7938144329897;569.0;146.64948453608247;426.0;109.7938144329897;426.0;109.7938144329897;382;406.0;106.28272251308901
25200;Cundinamarca;Cogua;367;211.0;57.49318801089919;211.0;57.49318801089919;226.0;61.58038147138964;211.0;57.49318801089919;211.0;57.49318801089919;369;212.0;57.45257452574526
25214;Cundinamarca;Cota;391;277.0;70.84398976982096;277.0;70.84398976982096;112.0;28.644501278772378;277.0;70.84398976982096;277.0;70.84398976982096;392;309.0;78.8265306122449
25224;Cundinamarca;Cucunubá;176;126.0;71.5909090909091;126.0;71.5909090909091;157.0;89.20454545454545;126.0;71.5909090909091;126.0;71.5909090909091;174;128.0;73.5632183908046
25245;Cundinamarca;El Colegio;346;339.0;97.97687861271676;339.0;97.97687861271676;98.0;28.32369942196532;339.0;97.97687861271676;339.0;97.97687861271676;347;368.0;106.05187319884726
25258;Cundinamarca;El Peñón;71;51.0;71.83098591549296;51.0;71.83098591549296;35.0;49.29577464788733;51.0;71.83098591549296;51.0;71.83098591549296;73;63.0;86.3013698630137
25260;Cundinamarca;El Rosal;336;268.0;79.76190476190477;268.0;79.76190476190477;199.0;59.226190476190474;268.0;79.76190476190477;268.0;79.76190476190477;338;284.0;84.02366863905326
25269;Cundinamarca;Facatativa;2301;2354.0;102.30334637114298;2354.0;102.30334637114298;2289.0;99.47848761408083;2354.0;102.30334637114298;2354.0;102.30334637114298;2311;2401.0;103.89441800086543
25279;Cundinamarca;Fómeque;209;182.0;87.08133971291866;182.0;87.08133971291866;159.0;76.07655502392345;182.0;87.08133971291866;182.0;87.08133971291866;205;159.0;77.5609756097561
25281;Cundinamarca;Fosca;141;130.0;92.19858156028369;130.0;92.19858156028369;85.0;60.28368794326241;130.0;92.19858156028369;130.0;92.19858156028369;138;118.0;85.5072463768116
25286;Cundinamarca;Funza;1249;1468.0;117.53402722177742;1468.0;117.53402722177742;624.0;49.9599679743795;1468.0;117.53402722177742;1468.0;117.53402722177742;1257;1578.0;125.53699284009548
25288;Cundinamarca;Fúquene;104;52.0;50.0;52.0;50.0;86.0;82.6923076923077;52.0;50.0;52.0;50.0;103;54.0;52.42718446601942
25290;Cundinamarca;Fusagasugá;1959;2160.0;110.26033690658498;2160.0;110.26033690658498;2436.0;124.34915773353752;2160.0;110.26033690658498;2160.0;110.26033690658498;1948;2075.0;106.51950718685832
25293;Cundinamarca;Gachalá;147;79.0;53.74149659863946;79.0;53.74149659863946;52.0;35.374149659863946;79.0;53.74149659863946;79.0;53.74149659863946;143;82.0;57.34265734265735
25295;Cundinamarca;Gachancipá;292;194.0;66.43835616438356;194.0;66.43835616438356;128.0;43.83561643835616;194.0;66.43835616438356;194.0;66.43835616438356;290;150.0;51.724137931034484
25297;Cundinamarca;Gachetá;201;126.0;62.68656716417911;126.0;62.68656716417911;376.0;187.06467661691542;126.0;62.68656716417911;126.0;62.68656716417911;196;148.0;75.51020408163265
25299;Cundinamarca;Gama;50;49.0;98.0;49.0;98.0;40.0;80.0;49.0;98.0;49.0;98.0;48;46.0;95.83333333333334
25307;Cundinamarca;Girardot;1568;1876.0;119.64285714285714;1876.0;119.64285714285714;2219.0;141.51785714285714;1876.0;119.64285714285714;1876.0;119.64285714285714;1571;1596.0;101.59134309357098
25312;Cundinamarca;Granada;157;158.0;100.63694267515923;158.0;100.63694267515923;30.0;19.10828025477707;158.0;100.63694267515923;158.0;100.63694267515923;154;193.0;125.32467532467533
25317;Cundinamarca;Guachetá;226;261.0;115.48672566371681;261.0;115.48672566371681;260.0;115.04424778761062;261.0;115.48672566371681;261.0;115.48672566371681;222;277.0;124.77477477477477
25320;Cundinamarca;Guaduas;637;401.0;62.95133437990581;401.0;62.95133437990581;399.0;62.637362637362635;401.0;62.95133437990581;401.0;62.95133437990581;636;368.0;57.861635220125784
25322;Cundinamarca;Guasca;265;194.0;73.20754716981132;194.0;73.20754716981132;66.0;24.90566037735849;194.0;73.20754716981132;194.0;73.20754716981132;265;178.0;67.16981132075472
25324;Cundinamarca;Guataquí;50;29.0;57.99999999999999;29.0;57.99999999999999;20.0;40.0;29.0;57.99999999999999;29.0;57.99999999999999;50;26.0;52.0
25326;Cundinamarca;Guatavita;125;82.0;65.60000000000001;82.0;65.60000000000001;100.0;80.0;82.0;65.60000000000001;82.0;65.60000000000001;124;88.0;70.96774193548387
25328;Cundinamarca;Guayabal de Siquima;66;43.0;65.15151515151516;43.0;65.15151515151516;46.0;69.6969696969697;43.0;65.15151515151516;43.0;65.15151515151516;65;49.0;75.38461538461539
25335;Cundinamarca;Guayabetal;80;97.0;121.24999999999999;97.0;121.24999999999999;55.0;68.75;97.0;121.24999999999999;97.0;121.24999999999999;80;99.0;123.75
25339;Cundinamarca;Gutiérrez;64;61.0;95.3125;61.0;95.3125;33.0;51.5625;61.0;95.3125;61.0;95.3125;64;77.0;120.3125
25368;Cundinamarca;Jerusalén;55;40.0;72.72727272727273;40.0;72.72727272727273;17.0;30.909090909090907;40.0;72.72727272727273;40.0;72.72727272727273;55;38.0;69.0909090909091
25372;Cundinamarca;Junín;140;81.0;57.85714285714286;81.0;57.85714285714286;67.0;47.85714285714286;81.0;57.85714285714286;81.0;57.85714285714286;138;85.0;61.59420289855072
25377;Cundinamarca;La Calera;437;303.0;69.33638443935926;303.0;69.33638443935926;84.0;19.221967963386728;303.0;69.33638443935926;303.0;69.33638443935926;438;318.0;72.6027397260274
25386;Cundinamarca;La Mesa;471;544.0;115.49893842887474;544.0;115.49893842887474;743.0;157.74946921443737;544.0;115.49893842887474;544.0;115.49893842887474;466;503.0;107.93991416309012
25394;Cundinamarca;La Palma;164;101.0;61.58536585365854;101.0;61.58536585365854;77.0;46.95121951219512;101.0;61.58536585365854;101.0;61.58536585365854;160;101.0;63.125
25398;Cundinamarca;La Peña;109;71.0;65.13761467889908;71.0;65.13761467889908;33.0;30.275229357798167;71.0;65.13761467889908;71.0;65.13761467889908;110;96.0;87.27272727272727
25402;Cundinamarca;La Vega;218;202.0;92.66055045871559;202.0;92.66055045871559;319.0;146.3302752293578;202.0;92.66055045871559;202.0;92.66055045871559;217;195.0;89.86175115207374
25407;Cundinamarca;Lenguazaque;203;173.0;85.22167487684729;173.0;85.22167487684729;216.0;106.40394088669952;173.0;85.22167487684729;173.0;85.22167487684729;197;169.0;85.78680203045685
25426;Cundinamarca;Machetá;119;84.0;70.58823529411765;84.0;70.58823529411765;52.0;43.69747899159664;84.0;70.58823529411765;84.0;70.58823529411765;118;98.0;83.05084745762711
25430;Cundinamarca;Madrid;1362;1556.0;114.24375917767988;1556.0;114.24375917767988;893.0;65.56534508076358;1556.0;114.24375917767988;1556.0;114.24375917767988;1364;1545.0;113.26979472140764
25436;Cundinamarca;Manta;91;45.0;49.45054945054945;45.0;49.45054945054945;38.0;41.75824175824176;45.0;49.45054945054945;45.0;49.45054945054945;89;29.0;32.58426966292135
25438;Cundinamarca;Medina;231;255.0;110.3896103896104;255.0;110.3896103896104;139.0;60.17316017316018;255.0;110.3896103896104;255.0;110.3896103896104;226;238.0;105.30973451327435
25473;Cundinamarca;Mosquera;1333;889.0;66.69167291822956;889.0;66.69167291822956;502.0;37.65941485371343;889.0;66.69167291822956;889.0;66.69167291822956;1340;927.0;69.17910447761194
25483;Cundinamarca;Nariño;43;38.0;88.37209302325581;38.0;88.37209302325581;12.0;27.906976744186046;38.0;88.37209302325581;38.0;88.37209302325581;40;34.0;85.0
25486;Cundinamarca;Nemocón;257;239.0;92.99610894941634;239.0;92.99610894941634;181.0;70.42801556420234;239.0;92.99610894941634;239.0;92.99610894941634;257;253.0;98.44357976653697
25488;Cundinamarca;Nilo;218;91.0;41.74311926605505;91.0;41.74311926605505;25.0;11.46788990825688;91.0;41.74311926605505;91.0;41.74311926605505;219;112.0;51.141552511415526
25489;Cundinamarca;Nimaima;112;44.0;39.285714285714285;44.0;39.285714285714285;16.0;14.285714285714285;44.0;39.285714285714285;44.0;39.285714285714285;110;81.0;73.63636363636363
25491;Cundinamarca;Nocaima;97;80.0;82.4742268041237;80.0;82.4742268041237;42.0;43.29896907216495;80.0;82.4742268041237;80.0;82.4742268041237;94;61.0;64.8936170212766
25506;Cundinamarca;Venecia (Ospina Pérez);43;52.0;120.93023255813952;52.0;120.93023255813952;59.0;137.2093023255814;52.0;120.93023255813952;52.0;120.93023255813952;43;52.0;120.93023255813952
25513;Cundinamarca;Pacho;498;378.0;75.90361445783132;378.0;75.90361445783132;622.0;124.8995983935743;378.0;75.90361445783132;378.0;75.90361445783132;493;351.0;71.19675456389453
25518;Cundinamarca;Paime;96;62.0;64.58333333333334;62.0;64.58333333333334;48.0;50.0;62.0;64.58333333333334;62.0;64.58333333333334;94;49.0;52.12765957446809
25524;Cundinamarca;Pandi;100;62.0;62.0;62.0;62.0;47.0;47.0;62.0;62.0;62.0;62.0;99;51.0;51.515151515151516
25530;Cundinamarca;Paratebueno;180;167.0;92.77777777777779;167.0;92.77777777777779;53.0;29.444444444444446;167.0;92.77777777777779;167.0;92.77777777777779;178;143.0;80.33707865168539
25535;Cundinamarca;Pasca;251;143.0;56.97211155378486;143.0;56.97211155378486;141.0;56.17529880478087;143.0;56.97211155378486;143.0;56.97211155378486;249;172.0;69.07630522088354
25572;Cundinamarca;Puerto Salgar;313;195.0;62.30031948881789;195.0;62.30031948881789;133.0;42.49201277955272;195.0;62.30031948881789;195.0;62.30031948881789;312;177.0;56.730769230769226
25580;Cundinamarca;Pulí;54;60.0;111.11111111111111;60.0;111.11111111111111;13.0;24.074074074074073;60.0;111.11111111111111;60.0;111.11111111111111;53;48.0;90.56603773584906
25592;Cundinamarca;Quebradanegra;82;54.0;65.85365853658537;54.0;65.85365853658537;29.0;35.36585365853659;54.0;65.85365853658537;54.0;65.85365853658537;81;56.0;69.1358024691358
25594;Cundinamarca;Quetame;121;89.0;73.55371900826447;89.0;73.55371900826447;71.0;58.67768595041323;89.0;73.55371900826447;89.0;73.55371900826447;119;74.0;62.18487394957983
25596;Cundinamarca;Quipile;167;105.0;62.874251497005986;105.0;62.874251497005986;47.0;28.143712574850298;105.0;62.874251497005986;105.0;62.874251497005986;163;106.0;65.03067484662577
25599;Cundinamarca;Apulo (Rafael Reyes);126;154.0;122.22222222222223;154.0;122.22222222222223;55.0;43.65079365079365;154.0;122.22222222222223;154.0;122.22222222222223;126;116.0;92.06349206349206
25612;Cundinamarca;Ricaurte;142;134.0;94.36619718309859;134.0;94.36619718309859;63.0;44.36619718309859;134.0;94.36619718309859;134.0;94.36619718309859;140;97.0;69.28571428571428
25645;Cundinamarca;San Antonio del Tequendama;206;132.0;64.07766990291263;132.0;64.07766990291263;57.0;27.669902912621357;132.0;64.07766990291263;132.0;64.07766990291263;207;169.0;81.64251207729468
25649;Cundinamarca;San Bernardo;192;151.0;78.64583333333334;151.0;78.64583333333334;149.0;77.60416666666666;151.0;78.64583333333334;151.0;78.64583333333334;188;159.0;84.57446808510637
25653;Cundinamarca;San Cayetano;106;58.0;54.71698113207547;58.0;54.71698113207547;63.0;59.43396226415094;58.0;54.71698113207547;58.0;54.71698113207547;103;71.0;68.93203883495146
25658;Cundinamarca;San Francisco;178;96.0;53.93258426966292;96.0;53.93258426966292;84.0;47.19101123595505;96.0;53.93258426966292;96.0;53.93258426966292;175;118.0;67.42857142857143
25662;Cundinamarca;San Juan de Rioseco;161;136.0;84.472049689441;136.0;84.472049689441;136.0;84.472049689441;136.0;84.472049689441;136.0;84.472049689441;157;140.0;89.171974522293
25718;Cundinamarca;Sasaima;162;145.0;89.50617283950618;145.0;89.50617283950618;95.0;58.64197530864198;145.0;89.50617283950618;145.0;89.50617283950618;164;146.0;89.02439024390245
25736;Cundinamarca;Sesquilé;224;158.0;70.53571428571429;158.0;70.53571428571429;104.0;46.42857142857143;158.0;70.53571428571429;158.0;70.53571428571429;225;190.0;84.44444444444444
25740;Cundinamarca;Sibaté;618;490.0;79.28802588996764;490.0;79.28802588996764;177.0;28.640776699029125;490.0;79.28802588996764;490.0;79.28802588996764;621;484.0;77.93880837359099
25743;Cundinamarca;Silvania;376;322.0;85.63829787234043;322.0;85.63829787234043;173.0;46.01063829787234;322.0;85.63829787234043;322.0;85.63829787234043;371;272.0;73.31536388140162
25745;Cundinamarca;Simijaca;249;230.0;92.3694779116466;230.0;92.3694779116466;161.0;64.65863453815261;230.0;92.3694779116466;230.0;92.3694779116466;250;234.0;93.60000000000001
